date_st,acc_br,acc_sw,lat,lon,speed,Trip,acc_lat_dr,participant
2025-03-08T01:22:09Z,-0.5449999999999999,0,43.07137666666668,-89.39040333333337,23,186,-0.06,AF04
2025-03-08T03:46:19Z,-0.4300000000000001,-0.245,43.07644,-89.41269166666669,36,189,-0.055,AF04
2025-03-08T03:48:36Z,-0.43999999999999995,-0.010000000000000002,43.07216166666669,-89.404325,8,189,-0.03,AF04
2025-03-09T01:25:58Z,-0.43999999999999995,-0.009999999999999997,43.07651166666668,-89.42123333333332,7,196,-0.05,AF04
2025-03-10T00:21:01Z,-0.42,0.019999999999999997,43.071715,-89.40537,6,198,-0.03,AF04
2025-03-10T01:21:28Z,-0.42999999999999994,-0.039999999999999994,43.07647833333331,-89.416035,18,199,-0.05,AF04
2025-03-10T01:21:29Z,-0.42999999999999994,0,43.076475,-89.41594333333332,31,199,-0.05,AF04
2025-03-10T01:22:04Z,-0.505,-0.020000000000000004,43.07643666666668,-89.41275,33,199,-0.08,AF04
2025-03-10T01:22:05Z,-0.5950000000000001,-0.11,43.076435,-89.41264,47,199,-0.08,AF04
2025-03-10T01:22:06Z,-0.415,-0.2,43.07642833333331,-89.41246666666669,55,199,-0.08,AF04
2025-03-10T23:12:03Z,-0.48,-0.009999999999999997,43.06977666666669,-89.393995,NA,203,-0.05,AF04
2025-03-11T23:46:54Z,-0.4300000000000001,0,43.07130833333332,-89.39026333333331,5,207,-0.06,AF04
2025-03-11T23:46:55Z,-0.5,-0.010000000000000007,43.07130833333332,-89.39026333333331,20,207,-0.06,AF04
2025-03-11T23:48:37Z,-0.41999999999999993,0,43.06717833333332,-89.39496,NA,207,-0.04,AF04
2025-03-11T23:48:38Z,-0.47,-0.010000000000000002,43.067175,-89.394965,8,207,-0.04,AF04
2025-03-11T23:48:39Z,-0.45,-0.010000000000000002,43.067141666666686,-89.39501166666668,25,207,-0.04,AF04
2025-03-14T01:17:34Z,-0.5499999999999999,0,43.070165,-89.39297166666668,8,212,-0.05,AF04
2025-03-14T01:17:35Z,-0.5399999999999999,-0.09000000000000001,43.070165,-89.39297166666668,24,212,-0.05,AF04
2025-03-14T02:49:26Z,-0.45,0,43.07217,-89.401075,NA,213,-0.01,AF04
2025-03-14T02:49:27Z,-0.43999999999999995,-0.019999999999999997,43.07217666666668,-89.401055,12,213,-0.01,AF04
2025-03-14T02:49:28Z,-0.43999999999999995,-0.060000000000000005,43.07217833333331,-89.401015,30,213,-0.01,AF04
2025-03-15T16:19:48Z,-0.43499999999999994,0.009999999999999997,43.07647833333331,-89.41582,NA,216,-0.06,AF04
2025-03-15T17:54:41Z,-0.44000000000000006,-0.05,43.07643333333331,-89.41283333333337,18,218,-0.06,AF04
2025-03-15T17:54:42Z,-0.64,-0.05,43.07643166666668,-89.41275166666668,39,218,-0.06,AF04
2025-03-15T17:54:43Z,-0.56,-0.1,43.07643166666668,-89.41262333333331,54,218,-0.06,AF04
2025-03-15T17:56:27Z,-0.42,-0.2,43.07355333333332,-89.40620833333332,21,218,-0.04,AF04
2025-03-15T22:00:28Z,-0.42,0.22,43.112575,-89.35353666666668,20,222,-0.04,AF04
2025-03-15T22:00:29Z,-0.47,0.3,43.11258333333332,-89.35345666666669,35,222,-0.04,AF04
2025-03-15T22:00:30Z,-0.5700000000000001,-0.03000000000000001,43.11255333333332,-89.35334333333331,50,222,-0.04,AF04
2025-03-15T22:00:31Z,-0.44,-0.07,43.11247,-89.35321333333331,NA,222,-0.04,AF04
2025-03-16T12:58:40Z,-0.42999999999999994,-0.009999999999999997,43.06715666666668,-89.39494833333332,22,226,-0.05,AF04
2025-03-16T12:58:41Z,-0.47,0.03,43.067115,-89.39500666666669,35,226,-0.05,AF04
2025-03-16T12:58:42Z,-0.48,-0.009999999999999997,43.06705333333332,-89.395095,48,226,-0.05,AF04
2025-03-16T14:18:07Z,-0.5,-0.33999999999999997,43.067705,-89.40264166666668,27,227,-0.07,AF04
2025-03-16T14:18:08Z,-0.5299999999999999,-0.03,43.06772666666669,-89.40276166666669,40,227,-0.07,AF04
2025-03-16T14:18:09Z,-0.43999999999999995,0,43.067721666666685,-89.40292166666669,54,227,-0.07,AF04
2025-03-17T23:12:53Z,-0.42999999999999994,-0.020000000000000004,43.070975,-89.40058,13,232,-0.03,AF04
2025-03-17T23:15:59Z,-0.41999999999999993,-0.05,43.074925,-89.40623,10,232,0,AF04
2025-03-19T22:33:00Z,-0.45,-0.06999999999999999,43.06959333333331,-89.39208666666669,14,237,-0.05,AF04
2025-03-21T01:07:07Z,-0.4600000000000001,-0.09,43.07641666666669,-89.41263333333332,42,241,-0.06,AF04
2025-03-22T00:25:52Z,-0.44,-0.039999999999999994,43.07208666666668,-89.40573833333332,25,242,-0.05,AF04
2025-03-23T02:08:48Z,-0.475,0.03,43.07486833333331,-89.439015,NA,250,-0.02,AF04
2025-03-23T02:08:49Z,-0.5349999999999999,-0.02,43.07485333333331,-89.43896166666669,19,250,-0.02,AF04
2025-03-23T02:08:50Z,-0.5349999999999999,0,43.074828333333315,-89.43886833333332,35,250,-0.02,AF04
2025-03-23T02:08:51Z,-0.485,0,43.07478833333331,-89.43871,51,250,-0.02,AF04
2025-03-23T02:08:52Z,-0.4149999999999999,-0.009999999999999998,43.07474,-89.43852333333331,65,250,-0.02,AF04
2025-03-23T02:08:53Z,-0.465,-0.02,43.07468166666668,-89.43828166666668,78,250,-0.02,AF04
2025-03-24T00:56:59Z,-0.5,-0.04000000000000001,43.07647833333331,-89.41284,16,257,-0.06,AF04
2025-03-24T00:57:00Z,-0.56,-0.09,43.07646833333332,-89.41275333333331,31,257,-0.06,AF04
2025-03-24T00:57:01Z,-0.5800000000000001,-0.21,43.07646333333332,-89.41262,47,257,-0.06,AF04
2025-03-24T00:57:02Z,-0.46,-0.33,43.07645833333332,-89.41242333333332,61,257,-0.06,AF04
2025-03-26T01:14:31Z,-0.535,-0.09000000000000001,43.076455,-89.41280666666668,22,269,-0.05,AF04
2025-03-26T01:14:32Z,-0.475,-0.18,43.07645,-89.4127,41,269,-0.05,AF04
2025-03-26T01:14:33Z,-0.45500000000000007,-0.15000000000000002,43.07644666666668,-89.41254666666669,53,269,-0.05,AF04
2025-03-26T01:16:33Z,-0.43999999999999995,0,43.07362,-89.40622833333332,NA,269,-0.04,AF04
2025-03-26T01:18:37Z,-0.46,0.005,43.072098333333315,-89.39767833333332,NA,269,-0.005,AF04
2025-03-26T01:18:38Z,-0.49,-0.005,43.072098333333315,-89.39767666666668,6,269,-0.005,AF04
2025-03-26T01:18:39Z,-0.49,-0.005,43.072105,-89.39762,21,269,-0.005,AF04
2025-03-26T01:18:54Z,-0.48,-0.035,43.07201666666669,-89.39606833333332,5,269,-0.005,AF04
2025-03-26T01:18:55Z,-0.42,-0.035,43.072015,-89.39601,19,269,-0.005,AF04
2025-03-26T01:18:56Z,-0.46,-0.035,43.07201666666669,-89.39590666666669,32,269,-0.005,AF04
2025-03-26T01:18:57Z,-0.46,-0.035,43.072015,-89.395775,46,269,-0.005,AF04
2025-03-29T00:03:36Z,-0.42999999999999994,-0.015,43.07493666666669,-89.40622,19,278,-0.065,AF04
2025-03-29T00:03:54Z,-0.41999999999999993,-0.215,43.075945,-89.405935,8,278,-0.065,AF04
2025-03-29T01:00:13Z,-0.43999999999999995,-0.07,43.07660833333331,-89.41849833333332,9,279,-0.06,AF04
2025-03-29T01:00:14Z,-0.43999999999999995,-0.52,43.07659666666669,-89.41849666666668,NA,279,-0.06,AF04
2025-03-29T01:00:15Z,-0.41999999999999993,-0.56,43.07653333333331,-89.41847333333331,23,279,-0.06,AF04
2025-03-29T01:00:17Z,-0.42999999999999994,-0.2,43.07648166666668,-89.41827166666668,44,279,-0.06,AF04
2025-03-29T01:00:38Z,-0.43999999999999995,0,43.07647166666669,-89.41610666666668,17,279,-0.06,AF04
2025-03-29T01:00:39Z,-0.47,-0.020000000000000004,43.07646833333332,-89.41602666666668,35,279,-0.06,AF04
2025-03-29T01:00:40Z,-0.41999999999999993,-0.03,43.07646833333332,-89.41590666666669,47,279,-0.06,AF04
2025-03-29T01:01:09Z,-0.48,-0.08000000000000002,43.076445,-89.41270333333333,35,279,-0.06,AF04
2025-03-29T17:56:59Z,-0.51,-0.03,43.07098333333332,-89.391775,23,283,-0.06,AF04
2025-03-29T22:10:54Z,-0.415,-0.065,43.07215166666669,-89.40558166666668,35,287,-0.045,AF04
2025-03-29T22:53:59Z,-0.4950000000000001,-0.065,43.07393666666668,-89.436205,12,288,-0.105,AF04
2025-03-29T22:54:00Z,-0.42999999999999994,-0.41,43.073991666666686,-89.43619666666669,26,288,-0.04,AF04
2025-03-29T22:54:04Z,-0.41999999999999993,-0.04,43.07427333333331,-89.436525,59,288,-0.04,AF04
2025-03-29T23:20:32Z,-0.47,-0.23000000000000004,43.07510333333332,-89.45416666666668,NA,289,-0.05,AF04
2025-03-29T23:20:33Z,-0.4900000000000001,0.010000000000000002,43.07511333333332,-89.45407166666669,30,289,-0.05,AF04
2025-03-29T23:22:42Z,-0.48499999999999993,-0.03000000000000001,43.07519166666668,-89.44406666666669,NA,289,-0.04,AF04
2025-03-29T23:22:43Z,-0.415,0,43.075195,-89.44404666666668,17,289,-0.04,AF04
2025-03-30T14:25:52Z,-0.47,-0.5349999999999999,43.06757666666668,-89.40252,23,291,-0.045,AF04
2025-03-30T14:25:54Z,-0.43999999999999995,-0.6649999999999999,43.06766666666668,-89.40265833333332,NA,291,-0.045,AF04
2025-03-30T14:25:55Z,-0.41999999999999993,-0.115,43.06766666666668,-89.402795,42,291,-0.045,AF04
2025-03-30T14:44:55Z,-0.44,-0.009999999999999998,43.067655,-89.40424666666668,NA,292,-0.02,AF04
2025-03-30T22:52:14Z,-0.4600000000000001,0.0050000000000000044,43.07205833333332,-89.40569166666668,NA,295,-0.035,AF04
2025-03-30T23:46:35Z,-0.48,-0.09000000000000001,43.07646833333332,-89.41571166666668,55,296,-0.05,AF04
2025-03-30T23:46:59Z,-0.55,-0.11,43.076438333333314,-89.41283666666669,20,296,-0.05,AF04
2025-03-30T23:47:00Z,-0.595,-0.009999999999999997,43.076438333333314,-89.412745,38,296,-0.07,AF04
2025-03-30T23:47:01Z,-0.595,-0.14,43.076435,-89.41259833333332,53,296,-0.07,AF04
2025-03-31T23:02:58Z,-0.48,0,43.07198,-89.40572833333331,4,297,-0.04,AF04
2025-03-31T23:02:59Z,-0.51,0.010000000000000002,43.07199333333332,-89.40573166666668,20,297,-0.04,AF04
2025-03-31T23:03:00Z,-0.42999999999999994,0.03,43.07209,-89.40573166666668,33,297,0.01,AF04
2025-04-01T01:31:21Z,-0.47,0.015000000000000005,43.07643666666668,-89.41291,NA,299,-0.035,AF04
2025-04-01T01:31:22Z,-0.67,-0.115,43.07643666666668,-89.41290333333332,7,299,-0.035,AF04
2025-04-01T01:31:23Z,-0.72,-0.08499999999999999,43.076438333333314,-89.41282166666669,26,299,-0.035,AF04
2025-04-01T01:31:24Z,-0.52,-0.08499999999999999,43.07644166666668,-89.41268333333332,47,299,-0.035,AF04
2025-04-02T00:11:38Z,-0.42999999999999994,-0.035,43.076465,-89.41257,NA,300,-0.065,AF04
2025-04-02T01:34:04Z,-0.51,-0.14,43.076435,-89.41267166666668,44,301,-0.06,AF04
2025-04-02T01:37:30Z,-0.48,-0.03,43.07217333333332,-89.400805,24,301,-0.02,AF04
2025-04-02T01:37:31Z,-0.5,-0.009999999999999998,43.07217166666669,-89.40075333333331,NA,301,-0.02,AF04
2025-04-02T01:37:32Z,-0.5199999999999999,-0.009999999999999998,43.07216666666669,-89.40056666666669,48,301,-0.02,AF04
2025-04-02T01:37:33Z,-0.42999999999999994,-0.009999999999999998,43.07216,-89.40039,63,301,-0.02,AF04
2025-04-03T02:11:56Z,-0.465,-0.24,43.072175,-89.404405,16,304,-0.04,AF04
2025-04-03T02:11:57Z,-0.5049999999999999,-0.24,43.072165,-89.40433166666668,34,304,-0.04,AF04
2025-04-03T23:55:45Z,-0.42,0.13,43.07492333333332,-89.40624666666668,25,306,-0.06,AF04
2025-04-04T00:59:06Z,-0.51,0.010000000000000002,43.07644,-89.41295833333331,4,307,-0.04,AF04
2025-04-04T00:59:07Z,-0.65,-0.07999999999999999,43.07644166666668,-89.41290833333332,23,307,-0.04,AF04
2025-04-04T00:59:08Z,-0.5700000000000001,-0.060000000000000005,43.07644166666668,-89.41279833333331,44,307,-0.04,AF04
2025-04-05T01:28:12Z,-0.5149999999999999,-0.19,43.07645666666669,-89.41269666666668,42,310,-0.06,AF04
2025-04-05T22:30:24Z,-0.415,0.009999999999999998,43.07333666666669,-89.40723333333332,8,313,-0.03,AF04
2025-04-05T22:32:32Z,-0.47,0.019999999999999997,43.07314666666669,-89.42868,1,313,0.01,AF04
2025-04-05T22:32:35Z,-0.6200000000000001,-0.13,43.07320833333331,-89.42880833333331,NA,313,0.01,AF04
2025-04-05T22:32:36Z,-0.43,0.04,43.073315,-89.42882333333331,34,313,0.01,AF04
2025-04-05T23:00:12Z,-0.43499999999999994,-0.039999999999999994,43.09138666666668,-89.48572333333337,26,313,-0.07,AF04
2025-04-06T02:29:55Z,-0.43999999999999995,-0.22000000000000003,43.072318333333314,-89.40571666666668,15,315,-0.06,AF04
2025-04-06T02:29:56Z,-0.43999999999999995,-0.45,43.072286666666685,-89.40571,NA,315,-0.06,AF04
2025-04-06T18:40:18Z,-0.5049999999999999,0,43.07101,-89.40060666666668,18,316,-0.04,AF04
2025-04-06T18:40:19Z,-0.5149999999999999,0,43.07101166666668,-89.40067666666668,33,316,-0.04,AF04
2025-04-06T18:40:20Z,-0.595,0.03,43.071015,-89.40080333333331,47,316,-0.04,AF04
2025-04-07T23:04:38Z,-0.46,0.03,43.07145833333331,-89.39173833333331,0,319,-0.06,AF04
2025-04-07T23:04:39Z,-0.5599999999999999,0.009999999999999997,43.07147833333332,-89.391745,10,319,-0.06,AF04
2025-04-07T23:04:40Z,-0.5599999999999999,-0.05,43.071436666666685,-89.39175833333331,28,319,-0.06,AF04
2025-04-07T23:10:30Z,-0.42,0.009999999999999998,43.07334,-89.40719166666668,NA,319,-0.03,AF04
2025-04-07T23:10:31Z,-0.55,0.009999999999999998,43.07334,-89.4072,10,319,-0.03,AF04
2025-04-07T23:10:32Z,-0.45,-0.020000000000000004,43.07334,-89.407275,27,319,-0.03,AF04
2025-04-10T00:09:57Z,-0.54,-0.04000000000000001,43.07096833333331,-89.39935333333332,31,327,-0.06,AF04
2025-04-10T00:09:58Z,-0.51,-0.06,43.07098333333332,-89.39949166666668,49,327,-0.06,AF04
2025-04-10T23:26:21Z,-0.46,-0.08,43.071023333333315,-89.404,19,330,-0.05,AF04
2025-04-10T23:26:22Z,-0.47,-0.23000000000000004,43.07102833333332,-89.40407333333332,NA,330,-0.05,AF04
2025-04-10T23:26:23Z,-0.45,-0.039999999999999994,43.07103,-89.40418666666667,35,330,-0.05,AF04
2025-04-12T04:12:52Z,-0.465,-0.07999999999999999,43.08133666666669,-89.470555,64,336,-0.07,AF04
2025-04-12T04:13:08Z,-0.42999999999999994,0.04,43.082883333333314,-89.471065,49,336,-0.08,AF04
2025-04-12T04:13:09Z,-0.41999999999999993,0.06,43.08298,-89.47118166666668,63,336,-0.08,AF04
2025-04-12T04:15:07Z,-0.54,0.21,43.086108333333314,-89.479835,23,336,-0.06,AF04
2025-04-12T04:15:08Z,-0.52,-0.06,43.086135,-89.47994,35,336,-0.06,AF04
2025-04-12T04:15:09Z,-0.5,-0.06,43.08615,-89.48005166666668,59,336,-0.06,AF04
2025-04-12T04:15:10Z,-0.48,0.03,43.08631333333332,-89.480265,76,336,-0.06,AF04
2025-04-12T04:16:36Z,-0.43999999999999995,0.010000000000000007,43.095153333333315,-89.49367333333332,68,336,-0.07,AF04
2025-04-12T04:16:37Z,-0.42999999999999994,0,43.09528666666668,-89.49386,81,336,-0.07,AF04
2025-04-12T04:32:47Z,-0.58,-0.020000000000000004,43.06680166666669,-89.38571166666668,NA,336,-0.03,AF04
2025-04-12T04:32:48Z,-0.61,-0.05,43.066826666666685,-89.38569333333331,18,336,-0.03,AF04
2025-04-12T04:32:49Z,-0.61,-0.09,43.06689666666668,-89.385655,41,336,-0.03,AF04
2025-04-12T04:32:50Z,-0.46,-0.06,43.06700166666669,-89.3856,56,336,-0.03,AF04
2025-04-12T04:34:11Z,-0.455,0.065,43.07118333333331,-89.38873166666669,5,336,-0.045,AF04
2025-04-12T04:34:12Z,-0.5349999999999999,0.045,43.071195,-89.38875166666668,22,336,-0.045,AF04
2025-04-12T04:34:13Z,-0.615,0.015,43.07124166666668,-89.388805,NA,336,-0.045,AF04
2025-04-12T04:34:14Z,-0.5549999999999999,-0.02500000000000001,43.07131166666669,-89.3889,45,336,-0.045,AF04
2025-04-12T15:56:13Z,-0.43499999999999994,0,43.07647,-89.41586666666669,38,339,-0.06,AF04
2025-04-12T15:56:14Z,-0.465,-0.03,43.07647166666669,-89.41600333333332,52,339,-0.06,AF04
2025-04-12T19:44:16Z,-0.66,0,43.07225,-89.40568333333331,21,341,-0.02,AF04
2025-04-12T19:44:17Z,-0.61,0.04,43.072195,-89.405575,41,341,-0.02,AF04
2025-04-12T19:44:18Z,-0.44000000000000006,-0.039999999999999994,43.07215166666669,-89.405475,55,341,-0.02,AF04
2025-04-13T00:17:26Z,-0.42,0.009999999999999997,43.070965,-89.391695,NA,343,-0.06,AF04
2025-04-13T00:17:27Z,-0.52,-0.1,43.07095833333331,-89.391715,9,343,-0.06,AF04
2025-04-13T00:17:28Z,-0.46,-0.04000000000000001,43.07093,-89.39176666666668,22,343,-0.06,AF04
2025-04-13T00:17:29Z,-0.48,-0.03,43.070885,-89.39186,36,343,-0.06,AF04
2025-04-13T00:20:22Z,-0.43,0.01999999999999999,43.06769166666668,-89.40278166666668,44,343,-0.09,AF04
2025-04-13T00:20:23Z,-0.42,0.01999999999999999,43.067695,-89.402975,57,343,-0.09,AF04
2025-04-14T23:04:45Z,-0.46,0,43.07132666666668,-89.390375,18,352,-0.06,AF04
2025-04-14T23:04:46Z,-0.42,0.019999999999999997,43.07132666666668,-89.390375,33,352,-0.06,AF04
2025-04-14T23:05:08Z,-0.425,0.025,43.069795,-89.39358666666669,27,352,-0.055,AF04
2025-04-14T23:05:09Z,-0.485,-0.0049999999999999975,43.06986,-89.39367833333331,40,352,-0.055,AF04
2025-04-14T23:09:04Z,-0.455,0.005,43.07206166666669,-89.40575333333331,21,352,0.005,AF04
2025-04-14T23:09:49Z,-0.43499999999999994,-0.07500000000000001,43.07317166666668,-89.40585666666668,12,352,0.005,AF04
2025-04-15T00:45:52Z,-0.47,0.04,43.07220666666669,-89.40489833333332,57,353,-0.03,AF04
2025-04-16T02:24:04Z,-0.565,0.135,43.076645,-89.41043166666668,33,356,-0.055,AF04
2025-04-16T02:24:05Z,-0.5149999999999999,0.0049999999999999975,43.07662166666668,-89.41029833333332,45,356,-0.055,AF04
2025-04-17T02:33:27Z,-0.49,0.010000000000000002,43.076451666666685,-89.41293833333332,1,362,-0.04,AF04
2025-04-17T02:33:28Z,-0.6900000000000001,-0.060000000000000005,43.076451666666685,-89.41289166666668,17,362,-0.04,AF04
2025-04-17T02:33:29Z,-0.5700000000000001,-0.11,43.07644833333332,-89.41277833333332,40,362,-0.04,AF04
2025-04-17T02:35:26Z,-0.42999999999999994,-0.08,43.07350333333332,-89.40621,2,362,-0.05,AF04
2025-04-19T16:09:45Z,-0.4300000000000001,-0.04,43.071293333333315,-89.39034833333332,24,367,-0.04,AF04
2025-04-19T16:10:54Z,-0.42,0.15,43.06822166666669,-89.38500833333332,41,367,-0.03,AF04
2025-04-19T16:10:55Z,-0.42,0.03,43.06813833333331,-89.38501833333332,55,367,-0.03,AF04
2025-04-19T16:12:59Z,-0.52,-0.065,43.05128,-89.3782,11,367,-0.035,AF04
2025-04-19T16:13:00Z,-0.48,-0.020000000000000004,43.05125666666669,-89.37818833333331,26,367,-0.06,AF04
2025-04-19T16:13:01Z,-0.5,0.009999999999999997,43.05119,-89.37816,41,367,-0.06,AF04
2025-04-19T16:13:02Z,-0.5,-0.03,43.05109166666668,-89.37811666666668,NA,367,-0.06,AF04
2025-04-19T16:13:51Z,-0.52,0.03,43.04561333333332,-89.375715,13,367,-0.06,AF04
2025-04-19T16:13:52Z,-0.48,-0.010000000000000007,43.04558333333331,-89.37575333333331,29,367,-0.06,AF04
2025-04-19T16:16:45Z,-0.43,0,43.02423,-89.38052333333331,NA,367,-0.05,AF04
2025-04-19T16:16:46Z,-0.42,0,43.02423,-89.38052333333331,2,367,-0.05,AF04
2025-04-19T16:18:17Z,-0.41999999999999993,0.010000000000000002,43.011666666666684,-89.37582,NA,367,-0.05,AF04
2025-04-19T16:18:18Z,-0.41999999999999993,0.010000000000000002,43.011665,-89.37582166666668,15,367,-0.05,AF04
2025-04-19T21:47:29Z,-0.5249999999999999,0,43.06916333333332,-89.38597166666668,2,370,-0.04,AF04
2025-04-19T21:47:30Z,-0.7150000000000001,-0.04,43.06918,-89.38599333333332,21,370,-0.04,AF04
2025-04-19T21:47:31Z,-0.675,0.010000000000000002,43.06922,-89.386065,50,370,-0.04,AF04
2025-04-19T21:47:32Z,-0.5149999999999999,-0.010000000000000002,43.06925833333331,-89.38614666666669,66,370,-0.04,AF04
2025-04-20T02:24:32Z,-0.45,-0.06,43.07644,-89.41273,38,373,-0.05,AF04
2025-04-20T02:24:33Z,-0.4300000000000001,-0.1,43.07643666666668,-89.412585000000007,48,373,-0.05,AF04
2025-04-20T19:09:41Z,-0.46,-0.009999999999999998,43.07099333333332,-89.40054,12,377,-0.02,AF04
2025-04-20T19:09:42Z,-0.42999999999999994,-0.08,43.07099833333332,-89.400595,24,377,-0.02,AF04
2025-04-21T01:43:33Z,-0.4300000000000001,0.019999999999999997,43.076385,-89.41295833333331,16,379,-0.06,AF04
2025-04-21T01:43:34Z,-0.48,-0.08000000000000002,43.07638333333331,-89.41290333333332,32,379,-0.06,AF04
2025-04-21T01:43:35Z,-0.5,-0.04000000000000001,43.07638333333331,-89.41278666666668,46,379,-0.06,AF04
2025-04-21T01:43:36Z,-0.44000000000000006,-0.14,43.07638166666669,-89.41262333333331,NA,379,-0.06,AF04
2025-04-21T01:46:33Z,-0.43,0,43.07221833333332,-89.40426333333332,NA,379,-0.02,AF04
2025-04-21T01:46:34Z,-0.45,-0.02,43.07221833333332,-89.40426,14,379,-0.02,AF04
2025-04-21T23:04:27Z,-0.42499999999999993,-0.08,43.070955,-89.39898,7,380,-0.05,AF04
2025-04-21T23:08:18Z,-0.44,-0.06,43.07323333333332,-89.40590666666668,19,380,-0.02,AF04
2025-04-21T23:08:47Z,-0.45,-0.009999999999999998,43.07495166666668,-89.40625,NA,380,-0.02,AF04
2025-04-21T23:08:48Z,-0.42,-0.06,43.075003333333314,-89.40624666666668,21,380,-0.02,AF04
2025-04-21T23:08:49Z,-0.43,0.03,43.07508,-89.40624666666668,33,380,-0.02,AF04
2025-04-23T22:44:24Z,-0.44,0.010000000000000002,43.07109833333332,-89.39169166666669,NA,382,-0.04,AF04
2025-04-23T22:44:25Z,-0.55,-0.14,43.07108666666669,-89.39171,17,382,-0.04,AF04
2025-04-23T22:44:26Z,-0.54,-0.13,43.07104333333332,-89.39181166666668,34,382,-0.04,AF04
2025-04-23T22:45:35Z,-0.4900000000000001,-0.06,43.070965,-89.397505,28,382,-0.05,AF04
2025-04-24T02:58:24Z,-0.425,0.03,43.076395,-89.412935,NA,385,-0.05,AF04
2025-04-24T02:58:25Z,-0.515,0.010000000000000002,43.076395,-89.412915,16,385,-0.05,AF04
2025-04-24T02:58:26Z,-0.6950000000000001,-0.12,43.07639666666668,-89.41283666666669,36,385,-0.05,AF04
2025-04-24T02:58:27Z,-0.495,-0.06,43.07639833333331,-89.41270166666669,51,385,-0.05,AF04
2025-04-24T02:59:35Z,-0.43999999999999995,-0.009999999999999997,43.07508166666669,-89.40626333333331,34,385,-0.07,AF04
2025-04-24T02:59:36Z,-0.46,-0.01999999999999999,43.07499166666668,-89.40626,51,385,-0.07,AF04
2025-04-24T03:01:18Z,-0.41999999999999993,0,43.072111666666686,-89.401025,19,385,-0.01,AF04
2025-04-24T13:27:42Z,-0.425,-0.36,43.06976,-89.39353666666668,NA,388,-0.05,AF04
2025-04-24T13:29:18Z,-0.42999999999999994,0,43.06767333333332,-89.400675,NA,388,-0.06,AF04
2025-04-24T13:29:19Z,-0.43999999999999995,-0.05,43.06767166666668,-89.40071166666668,15,388,-0.06,AF04
2025-04-24T13:29:21Z,-0.43999999999999995,-0.09,43.06768,-89.4009,38,388,-0.06,AF04
2025-04-24T13:30:35Z,-0.475,0.020000000000000004,43.067785,-89.40715166666669,NA,388,-0.07,AF04
2025-04-24T13:30:36Z,-0.485,-0.11,43.067785,-89.407225,22,388,-0.07,AF04
2025-04-24T13:30:37Z,-0.435,-0.009999999999999997,43.06778333333332,-89.40734333333332,36,388,-0.07,AF04
2025-04-24T13:31:47Z,-0.505,-0.04,43.067825,-89.412515,NA,388,-0.04,AF04
2025-04-24T13:31:48Z,-0.485,-0.11,43.06782333333332,-89.41254833333332,16,388,-0.04,AF04
2025-04-24T23:50:23Z,-0.435,-0.03,43.071365,-89.39038166666668,14,390,-0.05,AF04
2025-04-24T23:50:24Z,-0.455,0.05,43.071365,-89.39038166666668,27,390,-0.05,AF04
2025-04-24T23:52:31Z,-0.42499999999999993,0.03,43.07099833333332,-89.40199,NA,390,-0.04,AF04
2025-04-24T23:53:54Z,-0.4300000000000001,-0.13,43.07328,-89.40595833333332,NA,390,-0.02,AF04
2025-04-24T23:53:55Z,-0.4700000000000001,-0.19,43.07333333333331,-89.40600166666668,28,390,-0.02,AF04
2025-04-24T23:55:34Z,-0.47,-0.0049999999999999975,43.07646333333332,-89.412675,25,390,-0.055,AF04
2025-04-24T23:56:23Z,-0.46,0,43.07647333333331,-89.41578166666667,2,390,-0.05,AF04
2025-04-25T01:34:41Z,-0.48,0.020000000000000004,43.07644166666668,-89.41613666666669,1,392,-0.05,AF04
2025-04-25T01:34:42Z,-0.52,-0.009999999999999997,43.07644166666668,-89.41611,17,392,-0.05,AF04
2025-04-25T01:34:43Z,-0.6300000000000001,-0.020000000000000004,43.07644333333331,-89.41602833333332,35,392,-0.05,AF04
2025-04-25T01:34:44Z,-0.51,-0.05,43.076445,-89.41588833333331,52,392,-0.05,AF04
2025-04-25T01:36:27Z,-0.45,-0.08500000000000002,43.07525166666669,-89.406255,9,392,-0.055,AF04
2025-04-25T01:36:28Z,-0.43999999999999995,-0.14500000000000002,43.07522,-89.40626,25,392,-0.055,AF04
2025-04-25T01:38:40Z,-0.58,-0.01,43.07208,-89.39767333333332,9,392,0,AF04
2025-04-25T01:38:41Z,-0.49,-0.01,43.07207833333331,-89.39760666666669,26,392,0,AF04
2025-04-25T01:38:42Z,-0.42,-0.03,43.07207833333331,-89.39748833333331,43,392,0,AF04
2025-04-25T01:38:55Z,-0.59,-0.01,43.072045,-89.396065,4,392,0,AF04
2025-04-25T01:38:56Z,-0.6,-0.01,43.07204166666668,-89.39601333333331,18,392,0,AF04
2025-04-25T01:38:57Z,-0.53,0.01,43.07204,-89.395905,35,392,0,AF04
2025-04-25T23:43:05Z,-0.43,-0.07,43.07104833333331,-89.39177333333332,5,398,-0.04,AF04
2025-04-25T23:43:06Z,-0.45,-0.060000000000000005,43.07103166666669,-89.3918,22,398,-0.04,AF04
2025-04-25T23:45:38Z,-0.425,0.020000000000000004,43.07088666666668,-89.39595666666668,14,398,-0.05,AF04
2025-04-25T23:45:39Z,-0.435,-0.05,43.07088666666668,-89.396015,27,398,-0.05,AF04
