iteration,condition_mean,condition_sd,timestep,true_state,speed,belief_a,belief_m,action
18,70,5,16,1,92.90933906716867,0.8999991396158251,0.10000086038417479,0
18,70,5,17,1,92.68619356,0.8999763518557142,0.1000236481442857,0
18,70,5,18,1,100.3352343161226,0.8999716561281532,0.10002834387184677,0
18,70,5,19,1,88.54837942010725,0.8999999790477992,0.10000002095220073,0
19,70,5,0,0,73.31504894023223,0.9,0.1,0
19,70,5,1,0,64.89302486532429,0.7278563448034641,0.272143655,0
19,70,5,2,0,61.33377187029217,0.569066486,0.4309335137239899,0
19,70,5,3,0,63.93952667418665,0.6007082375592091,0.39929176244079095,0
19,70,5,4,0,60.950658595943274,0.4925549943770115,0.5074450056229886,0
19,70,5,5,0,66.34221582091725,0.5649087015734678,0.43509129842653205,1
19,70,5,6,0,85.53015606275261,0.38353932610385344,0.6164606738961464,0
19,70,5,7,0,78.71130116628807,0.8503053026722336,0.1496946973277664,0
19,70,5,8,0,73.78620604675105,0.8035813115650826,0.19641868843491733,0
19,70,5,9,0,48.06181070535013,0.6100995508474851,0.38990044915251487,0
19,70,5,10,1,82.25829338742763,0.8997050761403207,0.10029492385967936,0
19,70,5,11,1,91.32636364227399,0.8819161966658351,0.11808380333416478,0
19,70,5,12,1,89.99551896,0.8999010539534236,0.10009894604657638,0
19,70,5,13,1,84.92003799284984,0.8997815285027085,0.10021847149729135,0
19,70,5,14,1,90.55994803145616,0.8949236544093804,0.10507634559061946,0
19,70,5,15,1,84.04023973801982,0.8998464746514704,0.10015352534852959,0
19,70,5,16,1,97.77771949957165,0.8920496749210971,0.1079503250789028,0
19,70,5,17,1,85.33350039,0.8999996796161028,0.10000032038389721,0
19,70,5,18,1,92.63267124989649,0.8959404526406336,0.10405954735936646,0
19,70,5,19,1,89.25017709,0.8999690745313121,0.10003092546868793,0
20,70,5,0,0,83.25839668926018,0.9,0.1,0
20,70,5,1,0,72.93797533056467,0.8884533788678157,0.11154662113218436,0
20,70,5,2,0,75.36304774,0.7046533554674644,0.29534664453253556,0
20,70,5,3,0,34.85107141539683,0.5560827932675014,0.4439172067324985,0
20,70,5,4,0,53.72751119024001,0.8999999994457005,0.10000000055429957,0
20,70,5,5,0,78.39544434105876,0.8975998104139531,0.10240018958604694,0
20,70,5,6,0,84.09204024784117,0.828758262,0.17124173825604003,0
20,70,5,7,0,55.32278436821957,0.8857327584890539,0.1142672415109462,0
20,70,5,8,0,77.54645260163787,0.8933322765746732,0.10666772342532684,0
20,70,5,9,0,76.09621703342201,0.8078694769053413,0.19213052309465878,0
20,70,5,10,1,91.61730504957822,0.6845800191789241,0.3154199808210758,0
20,70,5,11,1,87.53294559,0.8997273899579817,0.10027261004201833,0
20,70,5,12,1,86.03991604611409,0.8988695142015299,0.10113048579846996,0
20,70,5,13,1,85.78816032930759,0.8972235477977002,0.10277645220229979,0
20,70,5,14,1,83.60248669164697,0.8967423723676916,0.10325762763230839,0
20,70,5,15,1,91.22857584755617,0.8898293376556602,0.1101706623443397,0
20,70,5,16,1,89.77902599658191,0.8999014801266154,0.10009851987338463,0
20,70,5,17,1,97.83816276445154,0.8997454013246983,0.10025459867530176,0
20,70,5,18,1,95.25554339806588,0.8999997221142975,0.1000002778857023,0
20,70,5,19,1,92.03184212815857,0.8999968280957721,0.10000317190422796,0
21,70,5,0,0,69.22053625741702,0.9,0.1,0
21,70,5,1,0,68.33205924468363,0.7016157911335537,0.2983842088664462,1
21,70,5,2,0,85.62695198626194,0.4612915059479339,0.538708494,0
21,70,5,3,0,51.14891058902519,0.8651028656281885,0.13489713437181156,0
21,70,5,4,0,81.18081522245899,0.8993253290513388,0.1006746709486611,0
21,70,5,5,0,44.334193589084926,0.8719125796687549,0.12808742033124507,0
21,70,5,6,0,66.91203427,0.8999971073309374,0.10000289266906263,0
21,70,5,7,0,66.48143063189158,0.7243339597198474,0.27566604028015274,0
21,70,5,8,0,86.92216065715651,0.5174978052512631,0.4825021947487369,0
21,70,5,9,0,69.81061072558262,0.886464656,0.11353534379442401,0
21,70,5,10,1,86.93399857,0.678041051,0.32195894900743316,0
21,70,5,11,1,96.86844249880208,0.8930979790948976,0.1069020209051025,0
21,70,5,12,1,98.05495988219172,0.8999992334211531,0.10000076657884685,0
21,70,5,13,1,86.55385864379556,0.8999997765983793,0.10000022340162086,0
21,70,5,14,1,93.45961855325449,0.8979623382392945,0.10203766176070551,0
21,70,5,15,1,87.75942198711823,0.8999846347554162,0.10001536524458375,0
21,70,5,16,1,90.81171233,0.8990218695847109,0.10097813041528911,0
21,70,5,17,1,91.28614567064093,0.8998779560540376,0.10012204394596234,0
21,70,5,18,1,83.62272070349407,0.8999152341290088,0.10008476587099129,0
21,70,5,19,1,90.32002217462825,0.8902669595060573,0.10973304049394257,0
22,70,5,0,0,68.62075120202213,0.9,0.1,0
22,70,5,1,0,48.04974020782481,0.7050298668078462,0.2949701331921538,0
22,70,5,2,0,86.22687518797487,0.8998087094334687,0.10019129056653149,0
22,70,5,3,0,66.41012247703642,0.8975306900838277,0.10246930991617231,0
22,70,5,4,0,62.63306295642355,0.7287457721854997,0.27125422781450026,0
22,70,5,5,0,54.965919845576614,0.6612061149576958,0.33879388504230434,0
22,70,5,6,0,83.78232254,0.8784778550451176,0.12152214495488245,0
22,70,5,7,0,53.44551848315102,0.888820022,0.11117997763218503,0
22,70,5,8,0,79.39740184474117,0.8977076105523595,0.10229238944764044,0
22,70,5,9,0,61.57729329154492,0.8468810924647056,0.1531189075352945,0
22,70,5,10,1,90.14427559160026,0.7934370080328127,0.20656299196718736,0
22,70,5,11,1,88.84616406147302,0.8995403071108712,0.10045969288912879,0
22,70,5,12,1,92.93876107254385,0.899515086,0.10048491417297696,0
22,70,5,13,1,93.76158789621397,0.8999767879675807,0.10002321203241932,0
22,70,5,14,1,84.70748722786324,0.8999883368706966,0.10001166312930344,0
22,70,5,15,1,95.27986206913316,0.8943394904558989,0.10566050954410107,0
22,70,5,16,1,93.73875133,0.8999967002353797,0.10000329976462033,0
22,70,5,17,1,95.32338294034027,0.8999881124055459,0.10001188759445402,0
22,70,5,18,1,97.60064793924005,0.899997015,0.10000298458680286,0
22,70,5,19,1,82.55698532030304,0.8999996497991423,0.10000035020085767,0
23,70,5,0,0,80.00482084530202,0.9,0.1,0
23,70,5,1,0,70.38719621599411,0.8574027140602458,0.1425972859397542,0
23,70,5,2,0,58.33570880212273,0.634184037,0.3658159631439031,0
23,70,5,3,0,84.22950733742415,0.7932003428106971,0.20679965718930282,0
23,70,5,4,0,80.52507691971269,0.8832546551335835,0.11674534486641662,0
23,70,5,5,0,54.23377654139323,0.8580543151140444,0.14194568488595566,0
23,70,5,6,0,64.48677825824251,0.8952461668805322,0.1047538331194677,0
23,70,5,7,0,52.93810463912459,0.7641819215157081,0.23581807848429187,0
23,70,5,8,0,50.167787161137106,0.8958338211652049,0.10416617883479516,0
23,70,5,9,0,96.58387417461145,0.8997436368297358,0.10025636317026415,0
23,70,5,10,1,88.26270504489068,0.8999990648037058,0.10000093519629419,0
23,70,5,11,1,93.35070081448576,0.8992912374090791,0.10070876259092075,0
23,70,5,12,1,91.61135760174652,0.8999834206464429,0.100016579,0
23,70,5,13,1,90.30171467085243,0.8999339289025855,0.10006607109741439,0
23,70,5,14,1,84.78274999126637,0.8998246143503353,0.10017538564966472,0
23,70,5,15,1,84.95029061706077,0.894547169,0.10545283076881488,0
23,70,5,16,1,92.20868186191103,0.8947142802279621,0.10528571977203796,0
23,70,5,17,1,95.64438427,0.8999560679762872,0.10004393202371283,0
23,70,5,18,1,80.80966116121024,0.8999977678595821,0.1000022321404178,0
23,70,5,19,1,85.30615684439935,0.8679337389604652,0.1320662610395347,0
24,70,5,0,0,89.93818258973779,0.9,0.1,0
24,70,5,1,0,58.449498219927264,0.8997727045850925,0.10022729541490749,0
24,70,5,2,0,65.25579460567856,0.875808289,0.124191711,0
24,70,5,3,0,55.13784420038559,0.7225094676519977,0.2774905323480022,0
24,70,5,4,0,53.937756165696406,0.882238948,0.11776105155745385,0
24,70,5,5,0,48.419300802477956,0.8967496663303238,0.10325033366967622,0
24,70,5,6,0,78.46625277,0.899929916,0.10007008352885008,0
24,70,5,7,0,74.43582831433507,0.8317398775145798,0.16826012248542024,0
24,70,5,8,0,45.60393650033973,0.6603197845333864,0.33968021546661364,0
24,70,5,9,0,73.29347798122114,0.8999686423715388,0.10003135762846103,0
24,70,5,10,1,93.39402399512532,0.7274665761216724,0.27253342387832763,0
24,70,5,11,1,99.44636366,0.8999465002474822,0.10005349975251784,0
24,70,5,12,1,94.80769199339159,0.8999999460962236,0.10000005390377639,0
24,70,5,13,1,90.52005598,0.8999952747461463,0.10000472525385387,0
24,70,5,14,1,87.59417341359499,0.8998504122203187,0.10014958777968128,0
24,70,5,15,1,94.25114265614123,0.8989133470517514,0.1010866529482485,0
24,70,5,16,1,97.26712333203041,0.8999922295245862,0.10000777047541377,0
24,70,5,17,1,95.28868717790554,0.8999995151261294,0.10000048487387066,0
24,70,5,18,1,90.82780803579136,0.8999969211605751,0.10000307883942491,0
24,70,5,19,1,92.57509189019831,0.899880695,0.10011930493232088,0
25,70,5,0,0,73.42409634499127,0.9,0.1,0
25,70,5,1,0,85.40335454744503,0.7296148341782615,0.2703851658217385,0
25,70,5,2,0,57.40622726552228,0.8871119730314175,0.11288802696858248,0
25,70,5,3,0,61.13227723149027,0.8821941056750294,0.11780589432497054,0
25,70,5,4,0,55.64667555021985,0.8279415957703478,0.17205840422965235,0
25,70,5,5,0,66.66511458460272,0.8873999706404789,0.11260002935952108,0
25,70,5,6,0,60.70127338601951,0.709582664,0.29041733582304907,0
25,70,5,7,0,97.56856867071909,0.7329270591662622,0.26707294083373784,0
25,70,5,8,0,39.201538654481396,0.8999988148368047,0.10000118516319523,0
25,70,5,9,0,83.02874577256942,0.8999999873393724,0.10000001266062764,0
25,70,5,10,1,85.39632780214757,0.8871662142091181,0.11283378579088181,0
25,70,5,11,1,88.83844068194712,0.8955124140082593,0.10448758599174063,0
25,70,5,12,1,100.7647844887778,0.8994907621362455,0.10050923786375453,0
25,70,5,13,1,83.32669264474848,0.8999999867898278,0.1000000132101722,0
25,70,5,14,1,90.38189825234545,0.8888150038637861,0.11118499613621394,0
25,70,5,15,1,83.76955361577605,0.8998138082920316,0.10018619170796829,0
25,70,5,16,1,96.01136153488541,0.890920898,0.10907910214037603,0
25,70,5,17,1,84.75029208763218,0.8999982449249785,0.10000175507502153,0
25,70,5,18,1,95.28305054048795,0.8944647052865764,0.10553529471342361,0
25,70,5,19,1,87.90161164649946,0.8999967140385677,0.10000328596143235,0
26,70,5,0,0,72.93989817489907,0.9,0.1,0
26,70,5,1,0,40.88145399585872,0.7221534469681591,0.2778465530318411,0
26,70,5,2,0,80.70678219138335,0.8999997375736303,0.10000026242636967,0
26,70,5,3,0,79.93222222782654,0.8667009580991502,0.13329904190084982,0
26,70,5,4,0,66.56706818,0.8408240180695109,0.15917598193048893,0
26,70,5,5,0,74.07626238970597,0.6477280415215294,0.3522719584784706,1
26,70,5,6,0,69.56396574328207,0.4612913536538012,0.5387086463461987,1
26,70,5,7,0,43.60626835593913,0.2781078657274725,0.7218921342725275,0
26,70,5,8,0,58.08579172803601,0.899973943,0.100026057,0
26,70,5,9,0,79.33933747937084,0.8791702876662024,0.12082971233379755,0
26,70,5,10,1,90.7967015,0.835661933,0.16433806707091989,0
26,70,5,11,1,83.42848237457042,0.899783958,0.10021604186418488,0
26,70,5,12,1,94.78128270871512,0.8893113306849271,0.11068866931507287,0
26,70,5,13,1,86.01954634010967,0.8999945821424898,0.10000541785751016,0
26,70,5,14,1,85.37393341966147,0.8972258391377333,0.10277416086226661,0
26,70,5,15,1,84.84011403533523,0.8959064875170945,0.10409351248290546,0
26,70,5,16,1,87.07832768010783,0.8944789369251075,0.10552106307489248,0
26,70,5,17,1,103.72962634899123,0.8984180120984543,0.10158198790154578,0
26,70,5,18,1,92.48809607796728,0.8999999995536241,0.10000000044637597,0
26,70,5,19,1,100.44055477652701,0.8999667772855506,0.10003322271444917,0
27,70,5,0,0,89.28408122848421,0.9,0.1,0
27,70,5,1,0,65.44669934040773,0.8996414094370014,0.10035859056299862,0
27,70,5,2,0,79.28613492804172,0.74961887,0.25038113,0
27,70,5,3,0,75.93997823715658,0.7577205468297875,0.24227945317021263,0
27,70,5,4,0,73.35108471633093,0.6290000582203286,0.3709999417796716,1
27,70,5,5,0,69.18490874157084,0.4266313104995969,0.5733686895004031,1
27,70,5,6,0,67.31085510830857,0.26049778436102083,0.7395022156389792,1
27,70,5,7,0,73.64247958812135,0.19423961006029872,0.8057603899397013,1
27,70,5,8,0,82.31584822002884,0.1738690301078944,0.8261309698921055,0
27,70,5,9,0,88.25580487652948,0.5078934004720217,0.49210659952797825,0
27,70,5,10,1,92.79724330136654,0.8938341121181974,0.10616588788180246,0
27,70,5,11,1,91.88371471994458,0.8999723102596277,0.10002768974037245,0
27,70,5,12,1,87.19430411920783,0.8999464684330097,0.10005353156699005,0
27,70,5,13,1,84.96158173193645,0.8986104767932793,0.1013895232067206,0
27,70,5,14,1,96.13091616,0.8949695986393112,0.10503040136068885,0
27,70,5,15,1,87.34771744179025,0.8999984941909653,0.1000015058090348,0
27,70,5,16,1,88.62258458145538,0.8987359362597769,0.10126406374022298,0
27,70,5,17,1,88.54378326591744,0.8994322582223687,0.10056774177763132,0
27,70,5,18,1,88.81302703,0.8994065061941849,0.10059349380581506,0
27,70,5,19,1,87.44826465844186,0.8995034807336474,0.10049651926635264,0
28,70,5,0,0,76.69498566805069,0.9,0.1,0
28,70,5,1,0,95.03680076511961,0.7955017002265203,0.20449829977347955,0
28,70,5,2,0,66.03580057264334,0.8999910763251696,0.10000892367483039,0
28,70,5,3,0,55.482476059393306,0.7389213660425543,0.2610786339574456,0
28,70,5,4,0,70.88782637945785,0.8804820156233754,0.11951798437662461,0
28,70,5,5,0,92.71929983771352,0.6707933825222919,0.3292066174777082,0
28,70,5,6,0,75.05305665920976,0.8998781541726447,0.10012184582735537,0
28,70,5,7,0,65.46446947,0.7600679645580126,0.23993203544198735,0
28,70,5,8,0,57.42037295,0.5828147779757709,0.4171852220242291,0
28,70,5,9,0,62.23403123453495,0.8086778058589101,0.1913221941410898,0
28,70,5,10,1,91.26753932,0.7436442104850314,0.2563557895149686,0
28,70,5,11,1,77.57648006980601,0.8997337023242497,0.10026629767575042,0
28,70,5,12,1,86.74290065947687,0.813970823,0.18602917691259996,0
28,70,5,13,1,81.12265423995218,0.8962604436013798,0.10373955639862013,0
28,70,5,14,1,91.17142914,0.870341503,0.1296584971630819,0
28,70,5,15,1,96.19699929432277,0.8998762429838203,0.10012375701617969,0
28,70,5,16,1,86.74832863,0.8999986574849628,0.10000134251503726,0
28,70,5,17,1,88.66892537041107,0.8981834145529178,0.10181658544708226,0
28,70,5,18,1,87.30640114599275,0.8994460811076349,0.10055391889236505,0
28,70,5,19,1,92.10370264180438,0.8986954505598678,0.10130454944013227,0
29,70,5,0,0,63.737768105431705,0.9,0.1,0
29,70,5,1,0,80.59048144229268,0.7861073331525433,0.21389266684745661,0
29,70,5,2,0,98.73977053787456,0.8199789320665214,0.18002106793347875,0
29,70,5,3,0,37.87366756404998,0.8999997789165973,0.10000022108340254,0
29,70,5,4,0,80.78585335307304,0.8999999971336311,0.10000000286636888,0
29,70,5,5,0,77.00608923396729,0.8676519749197263,0.13234802508027374,0
29,70,5,6,0,81.50083797775841,0.7715847108769154,0.22841528912308473,0
29,70,5,7,0,83.23014167610951,0.8376164597688879,0.16238354023111204,0
29,70,5,8,0,82.13125988976923,0.8798077706617293,0.12019222933827062,0
29,70,5,9,0,55.79252729109627,0.8767386171391999,0.12326138286080005,0
29,70,5,10,1,89.35480782980017,0.8907811818103852,0.10921881818961462,0
29,70,5,11,1,86.84569780526985,0.8996230719228554,0.10037692807714467,0
29,70,5,12,1,82.80788581961845,0.8982786779791168,0.10172132202088326,0
29,70,5,13,1,93.26102472962273,0.8855534414526699,0.1144465585473301,0
29,70,5,14,1,94.92472802745479,0.8999793908991789,0.10002060910082093,0
29,70,5,15,1,84.27796798159233,0.8999957382710183,0.10000426172898172,0
29,70,5,16,1,91.93418223717967,0.8929501169468533,0.10704988305314658,0
29,70,5,17,1,92.13292448,0.8999444859155205,0.10005551408447962,0
29,70,5,18,1,100.53230638401821,0.8999559387252283,0.10004406127477172,0
29,70,5,19,1,89.01067235,0.8999999830686212,0.10000001693137886,0
30,70,5,0,0,51.03921002835396,0.9,0.1,0
30,70,5,1,0,92.91858027,0.8995533033924038,0.1004466966075962,0
30,70,5,2,0,55.43933592986711,0.8999764129071098,0.10002358709289023,0
30,70,5,3,0,77.05839423829639,0.8938927339483148,0.1061072660516853,0
30,70,5,4,0,68.48954925292716,0.7975525955413483,0.2024474044586518,0
30,70,5,5,0,74.55689777089187,0.5620967528478932,0.43790324715210677,1
30,70,5,6,0,44.11056357406949,0.40584418902345404,0.5941558109765459,0
30,70,5,7,0,93.77643054,0.8999765155852179,0.10002348441478227,0
30,70,5,8,0,72.01444889691416,0.899988482,0.10001151777985605,0
30,70,5,9,0,53.39716800037188,0.7106066091889865,0.28939339081101345,0
30,70,5,10,1,97.89112774578967,0.8927910459369729,0.1072089540630271,0
30,70,5,11,1,90.53748971396516,0.8999997158332241,0.100000284,0
30,70,5,12,1,86.17976087,0.8998523106157448,0.10014768938425508,0
30,70,5,13,1,86.12405745316923,0.8974641851838917,0.10253581481610816,0
30,70,5,14,1,96.91923582729625,0.8973126957727138,0.10268730422728614,0
30,70,5,15,1,93.80192542478143,0.899999302,0.10000069815101399,0
30,70,5,16,1,88.57177243064356,0.8999887307864728,0.10001126921352721,0
30,70,5,17,1,92.69183738281977,0.8994209380290084,0.1005790619709917,0
30,70,5,18,1,79.58051683947218,0.8999716106918157,0.1000283893081843,0
30,70,5,19,1,94.68890855047907,0.8510215245701012,0.14897847542989884,0
31,70,5,0,0,63.778641786226146,0.9,0.1,0
31,70,5,1,0,64.99946997,0.7852184047675969,0.2147815952324032,0
31,70,5,2,0,71.21637978347246,0.6242125216005758,0.3757874783994241,1
31,70,5,3,0,58.13459571363509,0.3899423728403739,0.6100576271596262,0
31,70,5,4,0,66.72100493121764,0.6779729443865827,0.32202705561341716,1
31,70,5,5,0,58.55204734916747,0.4674725427382087,0.5325274572617912,0
31,70,5,6,0,58.34319632942246,0.7003536810397577,0.29964631896024235,0
31,70,5,7,0,97.74034784010404,0.8177260807319878,0.18227391926801223,0
31,70,5,8,0,59.41599533730884,0.899999388,0.10000061231007194,0
31,70,5,9,0,68.70936949646573,0.8651857783315964,0.13481422166840365,0
31,70,5,10,1,91.43966650614166,0.6502731720439139,0.349726828,0
31,70,5,11,1,89.34306739254599,0.8996354869030796,0.1003645130969203,0
31,70,5,12,1,85.08627923758938,0.8996542434866815,0.10034575651331848,0
31,70,5,13,1,85.40604357,0.8953454178840731,0.10465458211592703,0
31,70,5,14,1,95.99717245163193,0.8958956458426142,0.10410435415738588,0
31,70,5,15,1,88.29312879336356,0.8999983122723488,0.10000168772765113,0
31,70,5,16,1,81.20696344478803,0.8993050954569647,0.1006949045430353,0
31,70,5,17,1,90.25558734967167,0.8721872672711578,0.12781273272884225,0
31,70,5,18,1,87.14035504118006,0.899761058,0.10023894159200689,0
31,70,5,19,1,86.49716979327478,0.8985610891747838,0.10143891082521624,0
32,70,5,0,0,64.76658323515862,0.9,0.1,0
32,70,5,1,0,84.75555150027698,0.7639880768209634,0.2360119231790367,0
32,70,5,2,0,78.71384246,0.8848389269324681,0.11516107306753176,0
32,70,5,3,0,71.05426661286175,0.8264595289619056,0.17354047103809436,0
32,70,5,4,0,81.66299014734524,0.5945547729972596,0.40544522700274066,0
32,70,5,5,0,78.72938117808128,0.7766828303607625,0.2233171696392374,0
32,70,5,6,0,92.0768579,0.7543612893402631,0.24563871065973672,0
32,70,5,7,0,94.94771513,0.8998651542288973,0.10013484577110272,0
32,70,5,8,0,66.08234318009202,0.8999958189491788,0.1000041810508212,0
32,70,5,9,0,59.669847806453745,0.7380875558943645,0.26191244410563536,0
32,70,5,10,1,86.52538368824361,0.7898416225790889,0.21015837742091123,0
32,70,5,11,1,99.7021173,0.8950561185136996,0.10494388148630045,0
32,70,5,12,1,99.02707595,0.8999999565575142,0.1000000434424859,0
